-15.840000,-0.000086
-15.839000,-0.000079
-15.838000,-0.000073
-15.837000,-0.000066
-15.836000,-0.000060
-15.835000,-0.000053
-15.834000,-0.000046
-15.833000,-0.000040
-15.832000,-0.000033
-15.831000,-0.000027
-15.830000,-0.000020
-15.829000,-0.000014
-15.828000,-0.000007
-15.827000,-0.000001
-15.826000,0.000005
-15.825000,0.000012
-15.824000,0.000018
-15.823000,0.000025
-15.822000,0.000031
-15.821000,0.000037
-15.820000,0.000044
-15.819000,0.000050
-15.818000,0.000056
-15.817000,0.000062
-15.816000,0.000069
-15.815000,0.000075
-15.814000,0.000081
-15.813000,0.000087
-15.812000,0.000093
-15.811000,0.000099
-15.810000,0.000105
-15.809000,0.000111
-15.808000,0.000117
-15.807000,0.000123
-15.806000,0.000129
-15.805000,0.000135
-15.804000,0.000141
-15.803000,0.000146
-15.802000,0.000152
-15.801000,0.000158
-15.800000,0.000164
-15.799000,0.000169
-15.798000,0.000175
-15.797000,0.000180
-15.796000,0.000186
-15.795000,0.000191
-15.794000,0.000197
-15.793000,0.000202
-15.792000,0.000207
-15.791000,0.000213
-15.790000,0.000218
-15.789000,0.000223
-15.788000,0.000228
-15.787000,0.000233
-15.786000,0.000238
-15.785000,0.000243
-15.784000,0.000248
-15.783000,0.000253
-15.782000,0.000258
-15.781000,0.000263
-15.780000,0.000268
-15.779000,0.000272
-15.778000,0.000277
-15.777000,0.000282
-15.776000,0.000286
-15.775000,0.000291
-15.774000,0.000295
-15.773000,0.000300
-15.772000,0.000304
-15.771000,0.000308
-15.770000,0.000313
-15.769000,0.000317
-15.768000,0.000321
-15.767000,0.000325
-15.766000,0.000329
-15.765000,0.000333
-15.764000,0.000337
-15.763000,0.000341
-15.762000,0.000345
-15.761000,0.000349
-15.760000,0.000352
-15.759000,0.000356
-15.758000,0.000360
-15.757000,0.000363
-15.756000,0.000367
-15.755000,0.000370
-15.754000,0.000374
-15.753000,0.000377
-15.752000,0.000380
-15.751000,0.000384
-15.750000,0.000387
-15.749000,0.000390
-15.748000,0.000393
-15.747000,0.000396
-15.746000,0.000399
-15.745000,0.000402
-15.744000,0.000405
-15.743000,0.000407
-15.742000,0.000410
-15.741000,0.000413
-15.740000,0.000415
-15.739000,0.000418
-15.738000,0.000420
-15.737000,0.000423
-15.736000,0.000425
-15.735000,0.000428
-15.734000,0.000430
-15.733000,0.000432
-15.732000,0.000434
-15.731000,0.000436
-15.730000,0.000439
-15.729000,0.000441
-15.728000,0.000442
-15.727000,0.000444
-15.726000,0.000446
-15.725000,0.000448
-15.724000,0.000450
-15.723000,0.000451
-15.722000,0.000453
-15.721000,0.000455
-15.720000,0.000456
-15.719000,0.000457
-15.718000,0.000459
-15.717000,0.000460
-15.716000,0.000461
-15.715000,0.000463
-15.714000,0.000464
-15.713000,0.000465
-15.712000,0.000466
-15.711000,0.000467
-15.710000,0.000468
-15.709000,0.000469
-15.708000,0.000470
-15.707000,0.000471
-15.706000,0.000471
-15.705000,0.000472
-15.704000,0.000473
-15.703000,0.000473
-15.702000,0.000474
-15.701000,0.000474
-15.700000,0.000475
-15.699000,0.000475
-15.698000,0.000475
-15.697000,0.000476
-15.696000,0.000476
-15.695000,0.000476
-15.694000,0.000476
-15.693000,0.000476
-15.692000,0.000476
-15.691000,0.000476
-15.690000,0.000476
-15.689000,0.000476
-15.688000,0.000476
-15.687000,0.000476
-15.686000,0.000475
-15.685000,0.000475
-15.684000,0.000475
-15.683000,0.000474
-15.682000,0.000474
-15.681000,0.000473
-15.680000,0.000473
-15.679000,0.000472
-15.678000,0.000472
-15.677000,0.000471
-15.676000,0.000470
-15.675000,0.000469
-15.674000,0.000469
-15.673000,0.000468
-15.672000,0.000467
-15.671000,0.000466
-15.670000,0.000465
-15.669000,0.000464
-15.668000,0.000463
-15.667000,0.000461
-15.666000,0.000460
-15.665000,0.000459
-15.664000,0.000458
-15.663000,0.000456
-15.662000,0.000455
-15.661000,0.000454
-15.660000,0.000452
-15.659000,0.000451
-15.658000,0.000449
-15.657000,0.000448
-15.656000,0.000446
-15.655000,0.000444
-15.654000,0.000443
-15.653000,0.000441
-15.652000,0.000439
-15.651000,0.000437
-15.650000,0.000436
-15.649000,0.000434
-15.648000,0.000432
-15.647000,0.000430
-15.646000,0.000428
-15.645000,0.000426
-15.644000,0.000424
-15.643000,0.000422
-15.642000,0.000420
-15.641000,0.000417
-15.640000,0.000415
-15.639000,0.000413
-15.638000,0.000411
-15.637000,0.000408
-15.636000,0.000406
-15.635000,0.000404
-15.634000,0.000401
-15.633000,0.000399
-15.632000,0.000396
-15.631000,0.000394
-15.630000,0.000391
-15.629000,0.000389
-15.628000,0.000386
-15.627000,0.000384
-15.626000,0.000381
-15.625000,0.000378
-15.624000,0.000376
-15.623000,0.000373
-15.622000,0.000370
-15.621000,0.000367
-15.620000,0.000364
-15.619000,0.000362
-15.618000,0.000359
-15.617000,0.000356
-15.616000,0.000353
-15.615000,0.000350
-15.614000,0.000347
-15.613000,0.000344
-15.612000,0.000341
-15.611000,0.000338
-15.610000,0.000335
-15.609000,0.000332
-15.608000,0.000328
-15.607000,0.000325
-15.606000,0.000322
-15.605000,0.000319
-15.604000,0.000316
-15.603000,0.000312
-15.602000,0.000309
-15.601000,0.000306
-15.600000,0.000303
-15.599000,0.000299
-15.598000,0.000296
-15.597000,0.000293
-15.596000,0.000289
-15.595000,0.000286
-15.594000,0.000282
-15.593000,0.000279
-15.592000,0.000275
-15.591000,0.000272
-15.590000,0.000268
-15.589000,0.000265
-15.588000,0.000261
-15.587000,0.000258
-15.586000,0.000254
-15.585000,0.000251
-15.584000,0.000247
-15.583000,0.000243
-15.582000,0.000240
-15.581000,0.000236
-15.580000,0.000232
-15.579000,0.000229
-15.578000,0.000225
-15.577000,0.000221
-15.576000,0.000218
-15.575000,0.000214
-15.574000,0.000210
-15.573000,0.000206
-15.572000,0.000203
-15.571000,0.000199
-15.570000,0.000195
-15.569000,0.000191
-15.568000,0.000187
-15.567000,0.000184
-15.566000,0.000180
-15.565000,0.000176
-15.564000,0.000172
-15.563000,0.000168
-15.562000,0.000164
-15.561000,0.000160
-15.560000,0.000157
-15.559000,0.000153
-15.558000,0.000149
-15.557000,0.000145
-15.556000,0.000141
-15.555000,0.000137
-15.554000,0.000133
-15.553000,0.000129
-15.552000,0.000125
-15.551000,0.000121
-15.550000,0.000117
-15.549000,0.000113
-15.548000,0.000110
-15.547000,0.000106
-15.546000,0.000102
-15.545000,0.000098
-15.544000,0.000094
-15.543000,0.000090
-15.542000,0.000086
-15.541000,0.000082
-15.540000,0.000078
-15.539000,0.000074
-15.538000,0.000070
-15.537000,0.000066
-15.536000,0.000062
-15.535000,0.000058
-15.534000,0.000054
-15.533000,0.000050
-15.532000,0.000046
-15.531000,0.000042
-15.530000,0.000038
-15.529000,0.000034
-15.528000,0.000030
-15.527000,0.000026
-15.526000,0.000022
-15.525000,0.000018
-15.524000,0.000014
-15.523000,0.000010
-15.522000,0.000006
-15.521000,0.000002
-15.520000,-0.000002
-15.519000,-0.000006
-15.518000,-0.000010
-15.517000,-0.000014
-15.516000,-0.000018
-15.515000,-0.000022
-15.514000,-0.000025
-15.513000,-0.000029
-15.512000,-0.000033
-15.511000,-0.000037
-15.510000,-0.000041
-15.509000,-0.000045
-15.508000,-0.000049
-15.507000,-0.000053
-15.506000,-0.000057
-15.505000,-0.000061
-15.504000,-0.000064
-15.503000,-0.000068
-15.502000,-0.000072
-15.501000,-0.000076
-15.500000,-0.000080
-15.499000,-0.000084
-15.498000,-0.000088
-15.497000,-0.000091
-15.496000,-0.000095
-15.495000,-0.000099
-15.494000,-0.000103
-15.493000,-0.000106
-15.492000,-0.000110
-15.491000,-0.000114
-15.490000,-0.000118
-15.489000,-0.000121
-15.488000,-0.000125
-15.487000,-0.000129
-15.486000,-0.000133
-15.485000,-0.000136
-15.484000,-0.000140
-15.483000,-0.000144
-15.482000,-0.000147
-15.481000,-0.000151
-15.480000,-0.000155
-15.479000,-0.000158
-15.478000,-0.000162
-15.477000,-0.000165
-15.476000,-0.000169
-15.475000,-0.000173
-15.474000,-0.000176
-15.473000,-0.000180
-15.472000,-0.000183
-15.471000,-0.000187
-15.470000,-0.000190
-15.469000,-0.000194
-15.468000,-0.000197
-15.467000,-0.000201
-15.466000,-0.000204
-15.465000,-0.000207
-15.464000,-0.000211
-15.463000,-0.000214
-15.462000,-0.000218
-15.461000,-0.000221
-15.460000,-0.000224
-15.459000,-0.000228
-15.458000,-0.000231
-15.457000,-0.000234
-15.456000,-0.000237
-15.455000,-0.000241
-15.454000,-0.000244
-15.453000,-0.000247
-15.452000,-0.000250
-15.451000,-0.000254
-15.450000,-0.000257
-15.449000,-0.000260
-15.448000,-0.000263
-15.447000,-0.000266
-15.446000,-0.000269
-15.445000,-0.000272
-15.444000,-0.000275
-15.443000,-0.000278
-15.442000,-0.000281
-15.441000,-0.000284
-15.440000,-0.000287
-15.439000,-0.000290
-15.438000,-0.000293
-15.437000,-0.000296
-15.436000,-0.000299
-15.435000,-0.000302
-15.434000,-0.000305
-15.433000,-0.000308
-15.432000,-0.000311
-15.431000,-0.000313
-15.430000,-0.000316
-15.429000,-0.000319
-15.428000,-0.000322
-15.427000,-0.000325
-15.426000,-0.000327
-15.425000,-0.000330
-15.424000,-0.000333
-15.423000,-0.000335
-15.422000,-0.000338
-15.421000,-0.000340
-15.420000,-0.000343
-15.419000,-0.000346
-15.418000,-0.000348
-15.417000,-0.000351
-15.416000,-0.000353
-15.415000,-0.000356
-15.414000,-0.000358
-15.413000,-0.000361
-15.412000,-0.000363
-15.411000,-0.000365
-15.410000,-0.000368
-15.409000,-0.000370
-15.408000,-0.000372
-15.407000,-0.000375
-15.406000,-0.000377
-15.405000,-0.000379
-15.404000,-0.000382
-15.403000,-0.000384
-15.402000,-0.000386
-15.401000,-0.000388
-15.400000,-0.000390
-15.399000,-0.000392
-15.398000,-0.000395
-15.397000,-0.000397
-15.396000,-0.000399
-15.395000,-0.000401
-15.394000,-0.000403
-15.393000,-0.000405
-15.392000,-0.000407
-15.391000,-0.000409
-15.390000,-0.000411
-15.389000,-0.000412
-15.388000,-0.000414
-15.387000,-0.000416
-15.386000,-0.000418
-15.385000,-0.000420
-15.384000,-0.000422
-15.383000,-0.000423
-15.382000,-0.000425
-15.381000,-0.000427
-15.380000,-0.000428
-15.379000,-0.000430
-15.378000,-0.000432
-15.377000,-0.000433
-15.376000,-0.000435
-15.375000,-0.000436
-15.374000,-0.000438
-15.373000,-0.000440
-15.372000,-0.000441
-15.371000,-0.000443
-15.370000,-0.000444
-15.369000,-0.000445
-15.368000,-0.000447
-15.367000,-0.000448
-15.366000,-0.000450
-15.365000,-0.000451
-15.364000,-0.000452
-15.363000,-0.000453
-15.362000,-0.000455
-15.361000,-0.000456
-15.360000,-0.000457
-15.359000,-0.000458
-15.358000,-0.000459
-15.357000,-0.000461
-15.356000,-0.000462
-15.355000,-0.000463
-15.354000,-0.000464
-15.353000,-0.000465
-15.352000,-0.000466
-15.351000,-0.000467
-15.350000,-0.000468
-15.349000,-0.000469
-15.348000,-0.000470
-15.347000,-0.000471
-15.346000,-0.000471
-15.345000,-0.000472
-15.344000,-0.000473
-15.343000,-0.000474
-15.342000,-0.000475
-15.341000,-0.000475
-15.340000,-0.000476
-15.339000,-0.000477
-15.338000,-0.000478
-15.337000,-0.000478
-15.336000,-0.000479
-15.335000,-0.000479
-15.334000,-0.000480
-15.333000,-0.000481
-15.332000,-0.000481
-15.331000,-0.000482
-15.330000,-0.000482
-15.329000,-0.000483
-15.328000,-0.000483
-15.327000,-0.000483
-15.326000,-0.000484
-15.325000,-0.000484
-15.324000,-0.000485
-15.323000,-0.000485
-15.322000,-0.000485
-15.321000,-0.000485
-15.320000,-0.000486
-15.319000,-0.000486
-15.318000,-0.000486
-15.317000,-0.000486
-15.316000,-0.000486
-15.315000,-0.000487
-15.314000,-0.000487
-15.313000,-0.000487
-15.312000,-0.000487
-15.311000,-0.000487
-15.310000,-0.000487
-15.309000,-0.000487
-15.308000,-0.000487
-15.307000,-0.000487
-15.306000,-0.000487
-15.305000,-0.000487
-15.304000,-0.000487
-15.303000,-0.000486
-15.302000,-0.000486
-15.301000,-0.000486
-15.300000,-0.000486
-15.299000,-0.000486
-15.298000,-0.000485
-15.297000,-0.000485
-15.296000,-0.000485
-15.295000,-0.000484
-15.294000,-0.000484
-15.293000,-0.000484
-15.292000,-0.000483
-15.291000,-0.000483
-15.290000,-0.000482
-15.289000,-0.000482
-15.288000,-0.000482
-15.287000,-0.000481
-15.286000,-0.000480
-15.285000,-0.000480
-15.284000,-0.000479
-15.283000,-0.000479
-15.282000,-0.000478
-15.281000,-0.000478
-15.280000,-0.000477
-15.279000,-0.000476
-15.278000,-0.000476
-15.277000,-0.000475
-15.276000,-0.000474
-15.275000,-0.000473
-15.274000,-0.000473
-15.273000,-0.000472
-15.272000,-0.000471
-15.271000,-0.000470
-15.270000,-0.000469
-15.269000,-0.000468
-15.268000,-0.000467
-15.267000,-0.000467
-15.266000,-0.000466
-15.265000,-0.000465
-15.264000,-0.000464
-15.263000,-0.000463
-15.262000,-0.000462
-15.261000,-0.000461
-15.260000,-0.000459
-15.259000,-0.000458
-15.258000,-0.000457
-15.257000,-0.000456
-15.256000,-0.000455
-15.255000,-0.000454
-15.254000,-0.000453
-15.253000,-0.000451
-15.252000,-0.000450
-15.251000,-0.000449
-15.250000,-0.000448
-15.249000,-0.000447
-15.248000,-0.000445
-15.247000,-0.000444
-15.246000,-0.000443
-15.245000,-0.000441
-15.244000,-0.000440
-15.243000,-0.000438
-15.242000,-0.000437
-15.241000,-0.000436
-15.240000,-0.000434
-15.239000,-0.000433
-15.238000,-0.000431
-15.237000,-0.000430
-15.236000,-0.000428
-15.235000,-0.000427
-15.234000,-0.000425
-15.233000,-0.000424
-15.232000,-0.000422
-15.231000,-0.000420
-15.230000,-0.000419
-15.229000,-0.000417
-15.228000,-0.000416
-15.227000,-0.000414
-15.226000,-0.000412
-15.225000,-0.000410
-15.224000,-0.000409
-15.223000,-0.000407
-15.222000,-0.000405
-15.221000,-0.000403
-15.220000,-0.000402
-15.219000,-0.000400
-15.218000,-0.000398
-15.217000,-0.000396
-15.216000,-0.000394
-15.215000,-0.000393
-15.214000,-0.000391
-15.213000,-0.000389
-15.212000,-0.000387
-15.211000,-0.000385
-15.210000,-0.000383
-15.209000,-0.000381
-15.208000,-0.000379
-15.207000,-0.000377
-15.206000,-0.000375
-15.205000,-0.000373
-15.204000,-0.000371
-15.203000,-0.000369
-15.202000,-0.000367
-15.201000,-0.000365
-15.200000,-0.000363
-15.199000,-0.000361
-15.198000,-0.000359
-15.197000,-0.000356
-15.196000,-0.000354
-15.195000,-0.000352
-15.194000,-0.000350
-15.193000,-0.000348
-15.192000,-0.000346
-15.191000,-0.000343
-15.190000,-0.000341
-15.189000,-0.000339
-15.188000,-0.000337
-15.187000,-0.000335
-15.186000,-0.000332
-15.185000,-0.000330
-15.184000,-0.000328
-15.183000,-0.000325
-15.182000,-0.000323
-15.181000,-0.000321
-15.180000,-0.000318
-15.179000,-0.000316
-15.178000,-0.000314
-15.177000,-0.000311
-15.176000,-0.000309
-15.175000,-0.000307
-15.174000,-0.000304
-15.173000,-0.000302
-15.172000,-0.000299
-15.171000,-0.000297
-15.170000,-0.000294
-15.169000,-0.000292
-15.168000,-0.000289
-15.167000,-0.000287
-15.166000,-0.000284
-15.165000,-0.000282
-15.164000,-0.000279
-15.163000,-0.000277
-15.162000,-0.000274
-15.161000,-0.000272
-15.160000,-0.000269
-15.159000,-0.000267
-15.158000,-0.000264
-15.157000,-0.000262
-15.156000,-0.000259
-15.155000,-0.000256
-15.154000,-0.000254
-15.153000,-0.000251
-15.152000,-0.000249
-15.151000,-0.000246
-15.150000,-0.000243
-15.149000,-0.000241
-15.148000,-0.000238
-15.147000,-0.000235
-15.146000,-0.000233
-15.145000,-0.000230
-15.144000,-0.000227
-15.143000,-0.000225
-15.142000,-0.000222
-15.141000,-0.000219
-15.140000,-0.000217
-15.139000,-0.000214
-15.138000,-0.000211
-15.137000,-0.000208
-15.136000,-0.000206
-15.135000,-0.000203
-15.134000,-0.000200
-15.133000,-0.000197
-15.132000,-0.000195
-15.131000,-0.000192
-15.130000,-0.000189
-15.129000,-0.000186
-15.128000,-0.000183
-15.127000,-0.000181
-15.126000,-0.000178
-15.125000,-0.000175
-15.124000,-0.000172
-15.123000,-0.000169
-15.122000,-0.000167
-15.121000,-0.000164
-15.120000,-0.000161
-15.119000,-0.000158
-15.118000,-0.000155
-15.117000,-0.000152
-15.116000,-0.000149
-15.115000,-0.000147
-15.114000,-0.000144
-15.113000,-0.000141
-15.112000,-0.000138
-15.111000,-0.000135
-15.110000,-0.000132
-15.109000,-0.000129
-15.108000,-0.000126
-15.107000,-0.000124
-15.106000,-0.000121
-15.105000,-0.000118
-15.104000,-0.000115
-15.103000,-0.000112
-15.102000,-0.000109
-15.101000,-0.000106
-15.100000,-0.000103
-15.099000,-0.000100
-15.098000,-0.000097
-15.097000,-0.000095
-15.096000,-0.000092
-15.095000,-0.000089
-15.094000,-0.000086
-15.093000,-0.000083
-15.092000,-0.000080
-15.091000,-0.000077
-15.090000,-0.000074
-15.089000,-0.000071
-15.088000,-0.000068
-15.087000,-0.000065
-15.086000,-0.000062
-15.085000,-0.000059
-15.084000,-0.000056
-15.083000,-0.000054
-15.082000,-0.000051
-15.081000,-0.000048
-15.080000,-0.000045
-15.079000,-0.000042
-15.078000,-0.000039
-15.077000,-0.000036
-15.076000,-0.000033
-15.075000,-0.000030
-15.074000,-0.000027
-15.073000,-0.000024
-15.072000,-0.000021
-15.071000,-0.000018
-15.070000,-0.000015
-15.069000,-0.000012
-15.068000,-0.000009
-15.067000,-0.000006
-15.066000,-0.000004
-15.065000,-0.000001
-15.064000,0.000002
-15.063000,0.000005
-15.062000,0.000008
-15.061000,0.000011
-15.060000,0.000014
-15.059000,0.000017
-15.058000,0.000020
-15.057000,0.000023
-15.056000,0.000026
-15.055000,0.000029
-15.054000,0.000032
-15.053000,0.000035
-15.052000,0.000037
-15.051000,0.000040
-15.050000,0.000043
-15.049000,0.000046
-15.048000,0.000049
-15.047000,0.000052
-15.046000,0.000055
-15.045000,0.000058
-15.044000,0.000061
-15.043000,0.000064
-15.042000,0.000066
-15.041000,0.000069
-15.040000,0.000072
-15.039000,0.000075
-15.038000,0.000078
-15.037000,0.000081
-15.036000,0.000084
-15.035000,0.000087
-15.034000,0.000089
-15.033000,0.000092
-15.032000,0.000095
-15.031000,0.000098
-15.030000,0.000101
-15.029000,0.000104
-15.028000,0.000106
-15.027000,0.000109
-15.026000,0.000112
-15.025000,0.000115
-15.024000,0.000118
-15.023000,0.000121
-15.022000,0.000123
-15.021000,0.000126
-15.020000,0.000129
-15.019000,0.000132
-15.018000,0.000134
-15.017000,0.000137
-15.016000,0.000140
-15.015000,0.000143
-15.014000,0.000146
-15.013000,0.000148
-15.012000,0.000151
-15.011000,0.000154
-15.010000,0.000156
-15.009000,0.000159
-15.008000,0.000162
-15.007000,0.000165
-15.006000,0.000167
-15.005000,0.000170
-15.004000,0.000173
-15.003000,0.000175
-15.002000,0.000178
-15.001000,0.000181
-15.000000,0.000183
-14.999000,0.000186
-14.998000,0.000189
-14.997000,0.000191
-14.996000,0.000194
-14.995000,0.000197
-14.994000,0.000199
-14.993000,0.000202
-14.992000,0.000205
-14.991000,0.000207
-14.990000,0.000210
-14.989000,0.000212
-14.988000,0.000215
-14.987000,0.000217
-14.986000,0.000220
-14.985000,0.000223
-14.984000,0.000225
-14.983000,0.000228
-14.982000,0.000230
-14.981000,0.000233
-14.980000,0.000235
-14.979000,0.000238
-14.978000,0.000240
-14.977000,0.000243
-14.976000,0.000245
-14.975000,0.000248
-14.974000,0.000250
-14.973000,0.000253
-14.972000,0.000255
-14.971000,0.000257
-14.970000,0.000260
-14.969000,0.000262
-14.968000,0.000265
-14.967000,0.000267
-14.966000,0.000269
-14.965000,0.000272
-14.964000,0.000274
-14.963000,0.000277
-14.962000,0.000279
-14.961000,0.000281
-14.960000,0.000284
-14.959000,0.000286
-14.958000,0.000288
-14.957000,0.000291
-14.956000,0.000293
-14.955000,0.000295
-14.954000,0.000297
-14.953000,0.000300
-14.952000,0.000302
-14.951000,0.000304
-14.950000,0.000306
-14.949000,0.000309
-14.948000,0.000311
-14.947000,0.000313
-14.946000,0.000315
-14.945000,0.000317
-14.944000,0.000319
-14.943000,0.000322
-14.942000,0.000324
-14.941000,0.000326
-14.940000,0.000328
-14.939000,0.000330
-14.938000,0.000332
-14.937000,0.000334
-14.936000,0.000336
-14.935000,0.000338
-14.934000,0.000341
-14.933000,0.000343
-14.932000,0.000345
-14.931000,0.000347
-14.930000,0.000349
-14.929000,0.000351
-14.928000,0.000353
-14.927000,0.000355
-14.926000,0.000357
-14.925000,0.000359
-14.924000,0.000360
-14.923000,0.000362
-14.922000,0.000364
-14.921000,0.000366
-14.920000,0.000368
-14.919000,0.000370
-14.918000,0.000372
-14.917000,0.000374
-14.916000,0.000376
-14.915000,0.000377
-14.914000,0.000379
-14.913000,0.000381
-14.912000,0.000383
-14.911000,0.000385
-14.910000,0.000386
-14.909000,0.000388
-14.908000,0.000390
-14.907000,0.000392
-14.906000,0.000393
-14.905000,0.000395
-14.904000,0.000397
-14.903000,0.000398
-14.902000,0.000400
-14.901000,0.000402
-14.900000,0.000403
-14.899000,0.000405
-14.898000,0.000407
-14.897000,0.000408
-14.896000,0.000410
-14.895000,0.000412
-14.894000,0.000413
-14.893000,0.000415
-14.892000,0.000416
-14.891000,0.000418
-14.890000,0.000419
-14.889000,0.000421
-14.888000,0.000422
-14.887000,0.000424
-14.886000,0.000425
-14.885000,0.000427
-14.884000,0.000428
-14.883000,0.000430
-14.882000,0.000431
-14.881000,0.000432
-14.880000,0.000434
-14.879000,0.000435
-14.878000,0.000437
-14.877000,0.000438
-14.876000,0.000439
-14.875000,0.000441
-14.874000,0.000442
-14.873000,0.000443
-14.872000,0.000444
-14.871000,0.000446
-14.870000,0.000447
-14.869000,0.000448
-14.868000,0.000449
-14.867000,0.000451
-14.866000,0.000452
-14.865000,0.000453
-14.864000,0.000454
-14.863000,0.000455
-14.862000,0.000457
-14.861000,0.000458
-14.860000,0.000459
-14.859000,0.000460
-14.858000,0.000461
-14.857000,0.000462
-14.856000,0.000463
-14.855000,0.000464
-14.854000,0.000465
-14.853000,0.000466
-14.852000,0.000467
-14.851000,0.000468
-14.850000,0.000469
-14.849000,0.000470
-14.848000,0.000471
-14.847000,0.000472
-14.846000,0.000473
-14.845000,0.000474
-14.844000,0.000475
-14.843000,0.000476
-14.842000,0.000477
-14.841000,0.000477
-14.840000,0.000478
-14.839000,0.000479
-14.838000,0.000480
-14.837000,0.000481
-14.836000,0.000482
-14.835000,0.000482
-14.834000,0.000483
-14.833000,0.000484
-14.832000,0.000485
-14.831000,0.000485
-14.830000,0.000486
-14.829000,0.000487
-14.828000,0.000487
-14.827000,0.000488
-14.826000,0.000489
-14.825000,0.000489
-14.824000,0.000490
-14.823000,0.000491
-14.822000,0.000491
-14.821000,0.000492
-14.820000,0.000492
-14.819000,0.000493
-14.818000,0.000493
-14.817000,0.000494
-14.816000,0.000494
-14.815000,0.000495
-14.814000,0.000495
-14.813000,0.000496
-14.812000,0.000496
-14.811000,0.000497
-14.810000,0.000497
-14.809000,0.000498
-14.808000,0.000498
-14.807000,0.000498
-14.806000,0.000499
-14.805000,0.000499
-14.804000,0.000499
-14.803000,0.000500
-14.802000,0.000500
-14.801000,0.000500
-14.800000,0.000501
-14.799000,0.000501
-14.798000,0.000501
-14.797000,0.000501
-14.796000,0.000502
-14.795000,0.000502
-14.794000,0.000502
-14.793000,0.000502
-14.792000,0.000502
-14.791000,0.000503
-14.790000,0.000503
-14.789000,0.000503
-14.788000,0.000503
-14.787000,0.000503
-14.786000,0.000503
-14.785000,0.000503
-14.784000,0.000503
-14.783000,0.000503
